filename,fold,true_label,pred_label,true_probability,pred_probability,confidence,margin,is_error
01210.jpg,2,有漂浮物,有漂浮物,0.9994028806686401,0.9994028806686401,0.9994028806686401,0.9988147642579861,False
00189.jpg,2,有漂浮物,有漂浮物,0.9994163513183594,0.9994163513183594,0.9994163513183594,0.998882424493786,False
00447.jpg,1,有漂浮物,有漂浮物,0.9994217157363892,0.9994217157363892,0.9994217157363892,0.9991287175216712,False
01070.jpg,1,有漂浮物,有漂浮物,0.9994319081306458,0.9994319081306458,0.9994319081306458,0.9992167048767442,False
00605.jpg,0,有漂浮物,有漂浮物,0.999433696269989,0.999433696269989,0.999433696269989,0.9989903988316655,False
00818.jpg,3,有漂浮物,有漂浮物,0.999433696269989,0.999433696269989,0.999433696269989,0.999165871005971,False
00100.jpg,0,正常,有漂浮物,0.00022246928710956126,0.9994348883628845,0.9994348883628845,0.9991628451389261,True
00776.jpg,1,有漂浮物,有漂浮物,0.9994385838508606,0.9994385838508606,0.9994385838508606,0.9991526474768762,False
01124.jpg,3,有漂浮物,有漂浮物,0.999444305896759,0.999444305896759,0.999444305896759,0.9991936855949461,False
00808.jpg,0,有漂浮物,有漂浮物,0.9994469285011292,0.9994469285011292,0.9994469285011292,0.9989386787638068,False
00659.jpg,0,有漂浮物,有漂浮物,0.9994521737098694,0.9994521737098694,0.9994521737098694,0.9992812641721684,False
00621.jpg,3,有漂浮物,有漂浮物,0.9994543194770813,0.9994543194770813,0.9994543194770813,0.9992272363160737,False
00228.jpg,1,有漂浮物,有漂浮物,0.9994552731513977,0.9994552731513977,0.9994552731513977,0.9992292958777398,False
00719.jpg,0,有漂浮物,有漂浮物,0.9994557499885559,0.9994557499885559,0.9994557499885559,0.9989465021062642,False
00672.jpg,1,有漂浮物,有漂浮物,0.9994562268257141,0.9994562268257141,0.9994562268257141,0.9989889144781046,False
01235.jpg,2,有漂浮物,有漂浮物,0.9994576573371887,0.9994576573371887,0.9994576573371887,0.9989611758501269,False
00905.jpg,0,有漂浮物,有漂浮物,0.9994587302207947,0.9994587302207947,0.9994587302207947,0.9990919316187501,False
01150.jpg,2,有漂浮物,有漂浮物,0.9994636178016663,0.9994636178016663,0.9994636178016663,0.9989898690255359,False
01240.jpg,1,有漂浮物,有漂浮物,0.9994670748710632,0.9994670748710632,0.9994670748710632,0.9992668677441543,False
00585.jpg,3,有漂浮物,有漂浮物,0.999468982219696,0.999468982219696,0.999468982219696,0.9992178657266777,False
01129.jpg,1,有漂浮物,有漂浮物,0.9994695782661438,0.9994695782661438,0.9994695782661438,0.9992475353647023,False
00850.jpg,0,有漂浮物,有漂浮物,0.9994713664054871,0.9994713664054871,0.9994713664054871,0.99896902567707,False
00035.jpg,0,有漂浮物,有漂浮物,0.9994742274284363,0.9994742274284363,0.9994742274284363,0.9991635321057402,False
00147.jpg,1,有漂浮物,有漂浮物,0.9994749426841736,0.9994749426841736,0.9994749426841736,0.999220616358798,False
01086.jpg,3,正常,有漂浮物,5.872110341442749e-05,0.9994762539863586,0.9994762539863586,0.9992974874912761,True
00836.jpg,0,有漂浮物,有漂浮物,0.9994826316833496,0.9994826316833496,0.9994826316833496,0.9990207514783833,False
00947.jpg,1,有漂浮物,有漂浮物,0.999484658241272,0.999484658241272,0.999484658241272,0.9992719509609742,False
00038.jpg,3,有漂浮物,有漂浮物,0.9994857311248779,0.9994857311248779,0.9994857311248779,0.9992136740766,False
01056.jpg,0,有漂浮物,有漂浮物,0.9994865655899048,0.9994865655899048,0.9994865655899048,0.9989817583118565,False
01037.jpg,0,有漂浮物,有漂浮物,0.9994891881942749,0.9994891881942749,0.9994891881942749,0.9992431641439907,False
00553.jpg,0,有漂浮物,有漂浮物,0.9994906187057495,0.9994906187057495,0.9994906187057495,0.9992429067497142,False
01214.jpg,1,有漂浮物,有漂浮物,0.9994925260543823,0.9994925260543823,0.9994925260543823,0.9990632615517825,False
00537.jpg,1,有漂浮物,有漂浮物,0.999492883682251,0.999492883682251,0.999492883682251,0.999174814496655,False
00665.jpg,2,有漂浮物,有漂浮物,0.9994932413101196,0.9994932413101196,0.9994932413101196,0.9990755551843904,False
01135.jpg,3,有漂浮物,有漂浮物,0.999500036239624,0.999500036239624,0.999500036239624,0.9992682374140713,False
00056.jpg,0,有漂浮物,有漂浮物,0.9995001554489136,0.9995001554489136,0.9995001554489136,0.999304579643649,False
00525.jpg,1,有漂浮物,有漂浮物,0.9995001554489136,0.9995001554489136,0.9995001554489136,0.9991511632397305,False
00132.jpg,0,有漂浮物,有漂浮物,0.9995073080062866,0.9995073080062866,0.9995073080062866,0.9992914570757421,False
00622.jpg,3,有漂浮物,有漂浮物,0.9995079040527344,0.9995079040527344,0.9995079040527344,0.9992503199027851,False
00181.jpg,3,有漂浮物,有漂浮物,0.9995089769363403,0.9995089769363403,0.9995089769363403,0.9990977599518374,False
00555.jpg,2,有漂浮物,有漂浮物,0.9995089769363403,0.9995089769363403,0.9995089769363403,0.9991163993254304,False
00089.jpg,3,有漂浮物,有漂浮物,0.9995094537734985,0.9995094537734985,0.9995094537734985,0.9990897163806949,False
00573.jpg,1,有漂浮物,有漂浮物,0.9995096921920776,0.9995096921920776,0.9995096921920776,0.9992088392318692,False
00096.jpg,1,正常,有漂浮物,0.00024820107501000166,0.9995099306106567,0.9995099306106567,0.9992617295356467,True
01024.jpg,0,有漂浮物,有漂浮物,0.9995105266571045,0.9995105266571045,0.9995105266571045,0.9991005120391492,False
01168.jpg,1,有漂浮物,有漂浮物,0.9995108842849731,0.9995108842849731,0.9995108842849731,0.9992597572563682,False
00080.jpg,3,有漂浮物,有漂浮物,0.9995124340057373,0.9995124340057373,0.9995124340057373,0.9991075909638312,False
00041.jpg,2,有漂浮物,有漂浮物,0.9995160102844238,0.9995160102844238,0.9995160102844238,0.9992235561949201,False
00742.jpg,3,有漂浮物,有漂浮物,0.999518871307373,0.999518871307373,0.999518871307373,0.9992716356937308,False
00016.jpg,3,有漂浮物,有漂浮物,0.999521017074585,0.999521017074585,0.999521017074585,0.9992764225462452,False
00574.jpg,2,有漂浮物,有漂浮物,0.9995241165161133,0.9995241165161133,0.9995241165161133,0.9991594370221719,False
00901.jpg,0,有漂浮物,有漂浮物,0.999528169631958,0.999528169631958,0.999528169631958,0.9992775282880757,False
00477.jpg,0,有漂浮物,有漂浮物,0.9995294809341431,0.9995294809341431,0.9995294809341431,0.9992976752837421,False
00175.jpg,2,有漂浮物,有漂浮物,0.9995301961898804,0.9995301961898804,0.9995301961898804,0.9992061581287999,False
00587.jpg,0,有漂浮物,有漂浮物,0.9995306730270386,0.9995306730270386,0.9995306730270386,0.9991492353728972,False
01000.jpg,3,有漂浮物,有漂浮物,0.9995357990264893,0.9995357990264893,0.9995357990264893,0.9992897635092959,False
00135.jpg,3,有漂浮物,有漂浮物,0.9995362758636475,0.9995362758636475,0.9995362758636475,0.9991906626673881,False
00657.jpg,2,有漂浮物,有漂浮物,0.999536395072937,0.999536395072937,0.999536395072937,0.9991354767116718,False
00930.jpg,0,有漂浮物,有漂浮物,0.9995368719100952,0.9995368719100952,0.9995368719100952,0.9992963007098297,False
00554.jpg,1,有漂浮物,有漂浮物,0.9995482563972473,0.9995482563972473,0.9995482563972473,0.9993086203758139,False
01208.jpg,1,有漂浮物,有漂浮物,0.9995518326759338,0.9995518326759338,0.9995518326759338,0.9991453891270794,False
00560.jpg,1,有漂浮物,有漂浮物,0.9995524287223816,0.9995524287223816,0.9995524287223816,0.9993308007105952,False
00569.jpg,1,有漂浮物,有漂浮物,0.9995588660240173,0.9995588660240173,0.9995588660240173,0.9993324234965257,False
01196.jpg,3,有漂浮物,有漂浮物,0.9995597004890442,0.9995597004890442,0.9995597004890442,0.9993496607639827,False
00596.jpg,0,有漂浮物,有漂浮物,0.999561607837677,0.999561607837677,0.999561607837677,0.9992714163963683,False
00163.jpg,0,有漂浮物,有漂浮物,0.9995649456977844,0.9995649456977844,0.9995649456977844,0.9993609691300662,False
00218.jpg,0,有漂浮物,有漂浮物,0.9995667338371277,0.9995667338371277,0.9995667338371277,0.9993797367933439,False
00531.jpg,3,有漂浮物,有漂浮物,0.9995692372322083,0.9995692372322083,0.9995692372322083,0.9993523163138889,False
00846.jpg,0,有漂浮物,有漂浮物,0.9995762705802917,0.9995762705802917,0.9995762705802917,0.9991788446495775,False
00643.jpg,2,有漂浮物,有漂浮物,0.9995782971382141,0.9995782971382141,0.9995782971382141,0.9992386918456759,False
00702.jpg,0,有漂浮物,有漂浮物,0.999584972858429,0.999584972858429,0.999584972858429,0.9993448595196242,False
00823.jpg,0,有漂浮物,有漂浮物,0.999584972858429,0.999584972858429,0.999584972858429,0.9992959060182329,False
00195.jpg,0,有漂浮物,有漂浮物,0.9995850920677185,0.9995850920677185,0.9995850920677185,0.9994144933152711,False
01115.jpg,1,有漂浮物,有漂浮物,0.9995877146720886,0.9995877146720886,0.9995877146720886,0.9994177805783693,False
00691.jpg,0,有漂浮物,有漂浮物,0.9995895028114319,0.9995895028114319,0.9995895028114319,0.9993278409237973,False
00223.jpg,0,有漂浮物,有漂浮物,0.9995909333229065,0.9995909333229065,0.9995909333229065,0.9994653864123393,False
01098.jpg,2,有漂浮物,有漂浮物,0.9995970129966736,0.9995970129966736,0.9995970129966736,0.9992764157650527,False
00210.jpg,3,有漂浮物,有漂浮物,0.9995991587638855,0.9995991587638855,0.9995991587638855,0.9994435209664516,False
00483.jpg,0,有漂浮物,有漂浮物,0.9995993971824646,0.9995993971824646,0.9995993971824646,0.9992843854706734,False
00984.jpg,0,有漂浮物,有漂浮物,0.9996008276939392,0.9996008276939392,0.9996008276939392,0.9993406915455125,False
01012.jpg,1,有漂浮物,有漂浮物,0.9996069073677063,0.9996069073677063,0.9996069073677063,0.999314997374313,False
00219.jpg,1,有漂浮物,有漂浮物,0.9996126294136047,0.9996126294136047,0.9996126294136047,0.9994681226526154,False
01090.jpg,3,有漂浮物,有漂浮物,0.9996144771575928,0.9996144771575928,0.9996144771575928,0.9994398276467109,False
02121.jpg,2,乱占,乱占,0.9996166229248047,0.9996166229248047,0.9996166229248047,0.9993016057705972,False
00804.jpg,3,有漂浮物,有漂浮物,0.9996180534362793,0.9996180534362793,0.9996180534362793,0.9994732633931562,False
00200.jpg,0,有漂浮物,有漂浮物,0.999618411064148,0.999618411064148,0.999618411064148,0.9994645835395204,False
00971.jpg,1,有漂浮物,有漂浮物,0.9996192455291748,0.9996192455291748,0.9996192455291748,0.9994292937335558,False
00592.jpg,0,有漂浮物,有漂浮物,0.999620795249939,0.999620795249939,0.999620795249939,0.9993885151925497,False
00684.jpg,0,有漂浮物,有漂浮物,0.9996213912963867,0.9996213912963867,0.9996213912963867,0.9992588070745114,False
00222.jpg,3,有漂浮物,有漂浮物,0.9996215105056763,0.9996215105056763,0.9996215105056763,0.9994612419686746,False
01130.jpg,3,有漂浮物,有漂浮物,0.9996260404586792,0.9996260404586792,0.9996260404586792,0.9994465473864693,False
01122.jpg,1,有漂浮物,有漂浮物,0.9996277093887329,0.9996277093887329,0.9996277093887329,0.9994550923292991,False
01019.jpg,0,有漂浮物,有漂浮物,0.9996320009231567,0.9996320009231567,0.9996320009231567,0.9994348651816836,False
00503.jpg,1,有漂浮物,有漂浮物,0.9996321201324463,0.9996321201324463,0.9996321201324463,0.9994578083133092,False
00676.jpg,3,有漂浮物,有漂浮物,0.9996322393417358,0.9996322393417358,0.9996322393417358,0.9993766279367264,False
00198.jpg,3,有漂浮物,有漂浮物,0.9996339082717896,0.9996339082717896,0.9996339082717896,0.9993628055090085,False
00166.jpg,3,有漂浮物,有漂浮物,0.9996340274810791,0.9996340274810791,0.9996340274810791,0.9993354786420241,False
00816.jpg,1,有漂浮物,有漂浮物,0.9996380805969238,0.9996380805969238,0.9996380805969238,0.999419869898702,False
00920.jpg,1,有漂浮物,有漂浮物,0.999638557434082,0.999638557434082,0.999638557434082,0.9994134198786924,False
01188.jpg,3,有漂浮物,有漂浮物,0.9996387958526611,0.9996387958526611,0.9996387958526611,0.9994510533870198,False
01029.jpg,0,有漂浮物,有漂浮物,0.9996424913406372,0.9996424913406372,0.9996424913406372,0.9993711876159068,False
00474.jpg,0,有漂浮物,有漂浮物,0.9996449947357178,0.9996449947357178,0.9996449947357178,0.9993336387851741,False
00951.jpg,1,有漂浮物,有漂浮物,0.9996471405029297,0.9996471405029297,0.9996471405029297,0.9994425486511318,False
01082.jpg,3,有漂浮物,有漂浮物,0.9996497631072998,0.9996497631072998,0.9996497631072998,0.9994634796166793,False
00673.jpg,1,有漂浮物,有漂浮物,0.9996505975723267,0.9996505975723267,0.9996505975723267,0.9993774306785781,False
00446.jpg,1,有漂浮物,有漂浮物,0.9996515512466431,0.9996515512466431,0.9996515512466431,0.9994819379062392,False
00063.jpg,1,有漂浮物,有漂浮物,0.999652624130249,0.999652624130249,0.999652624130249,0.9995041055663023,False
00752.jpg,1,有漂浮物,有漂浮物,0.9996529817581177,0.9996529817581177,0.9996529817581177,0.9993678207101766,False
00221.jpg,3,有漂浮物,有漂浮物,0.9996535778045654,0.9996535778045654,0.9996535778045654,0.9995374586142134,False
01211.jpg,2,有漂浮物,有漂浮物,0.9996542930603027,0.9996542930603027,0.9996542930603027,0.9993212310073432,False
00974.jpg,0,有漂浮物,有漂浮物,0.9996563196182251,0.9996563196182251,0.9996563196182251,0.999443990906002,False
01096.jpg,1,有漂浮物,有漂浮物,0.9996564388275146,0.9996564388275146,0.9996564388275146,0.9994386499165557,False
00140.jpg,3,有漂浮物,有漂浮物,0.9996578693389893,0.9996578693389893,0.9996578693389893,0.9995392278942745,False
00700.jpg,3,有漂浮物,有漂浮物,0.9996594190597534,0.9996594190597534,0.9996594190597534,0.9994028002256528,False
00767.jpg,1,有漂浮物,有漂浮物,0.9996625185012817,0.9996625185012817,0.9996625185012817,0.9995322157628834,False
00561.jpg,2,有漂浮物,有漂浮物,0.9996652603149414,0.9996652603149414,0.9996652603149414,0.9993904840957839,False
00696.jpg,0,有漂浮物,有漂浮物,0.9996654987335205,0.9996654987335205,0.9996654987335205,0.9995461591679486,False
00811.jpg,3,有漂浮物,有漂浮物,0.9996663331985474,0.9996663331985474,0.9996663331985474,0.9994903047627304,False
00229.jpg,2,有漂浮物,有漂浮物,0.9996699094772339,0.9996699094772339,0.9996699094772339,0.9993948635237757,False
02115.jpg,1,乱占,乱占,0.9996721744537354,0.9996721744537354,0.9996721744537354,0.9995680839419947,False
00504.jpg,2,有漂浮物,有漂浮物,0.9996756315231323,0.9996756315231323,0.9996756315231323,0.9995419761980884,False
01138.jpg,2,有漂浮物,有漂浮物,0.9996758699417114,0.9996758699417114,0.9996758699417114,0.9993890265759546,False
00831.jpg,0,有漂浮物,有漂浮物,0.9996763467788696,0.9996763467788696,0.9996763467788696,0.9994095008878503,False
00693.jpg,1,有漂浮物,有漂浮物,0.9996778964996338,0.9996778964996338,0.9996778964996338,0.9995122078835266,False
00193.jpg,2,有漂浮物,有漂浮物,0.9996784925460815,0.9996784925460815,0.9996784925460815,0.9994480068125995,False
00469.jpg,0,有漂浮物,有漂浮物,0.9996784925460815,0.9996784925460815,0.9996784925460815,0.9995045127725461,False
01223.jpg,2,有漂浮物,有漂浮物,0.9996793270111084,0.9996793270111084,0.9996793270111084,0.9994161038193852,False
00562.jpg,3,有漂浮物,有漂浮物,0.9996836185455322,0.9996836185455322,0.9996836185455322,0.9995236527902307,False
00220.jpg,2,有漂浮物,有漂浮物,0.9996837377548218,0.9996837377548218,0.9996837377548218,0.9994405326287961,False
00485.jpg,2,有漂浮物,有漂浮物,0.9996844530105591,0.9996844530105591,0.9996844530105591,0.9995421764033381,False
00533.jpg,3,有漂浮物,有漂浮物,0.999686598777771,0.999686598777771,0.999686598777771,0.9995234774978599,False
00532.jpg,3,有漂浮物,有漂浮物,0.9996868371963501,0.9996868371963501,0.9996868371963501,0.9995374407299096,False
00230.jpg,3,有漂浮物,有漂浮物,0.9996923208236694,0.9996923208236694,0.9996923208236694,0.9994797770050354,False
00824.jpg,1,有漂浮物,有漂浮物,0.9996950626373291,0.9996950626373291,0.9996950626373291,0.9995459564524936,False
01085.jpg,1,有漂浮物,有漂浮物,0.9996980428695679,0.9996980428695679,0.9996980428695679,0.9994854978431249,False
00095.jpg,0,有漂浮物,有漂浮物,0.9996998310089111,0.9996998310089111,0.9996998310089111,0.9996014696662314,False
00188.jpg,1,有漂浮物,有漂浮物,0.9996999502182007,0.9996999502182007,0.9996999502182007,0.9995801394470618,False
00014.jpg,2,有漂浮物,有漂浮物,0.9997010231018066,0.9997010231018066,0.9997010231018066,0.9995441486389609,False
00978.jpg,3,有漂浮物,有漂浮物,0.999702513217926,0.999702513217926,0.999702513217926,0.9995781725010602,False
01039.jpg,1,有漂浮物,有漂浮物,0.9997032284736633,0.9997032284736633,0.9997032284736633,0.9994559472543187,False
01172.jpg,1,有漂浮物,有漂浮物,0.9997034668922424,0.9997034668922424,0.9997034668922424,0.9995966962815146,False
00857.jpg,0,有漂浮物,有漂浮物,0.999703586101532,0.999703586101532,0.999703586101532,0.9994449431833345,False
00160.jpg,1,有漂浮物,有漂浮物,0.9997053742408752,0.9997053742408752,0.9997053742408752,0.9995992272015428,False
00475.jpg,0,有漂浮物,有漂浮物,0.9997068047523499,0.9997068047523499,0.9997068047523499,0.9995208741311217,False
00507.jpg,0,有漂浮物,有漂浮物,0.9997071623802185,0.9997071623802185,0.9997071623802185,0.999567906736047,False
00966.jpg,1,有漂浮物,有漂浮物,0.9997075200080872,0.9997075200080872,0.9997075200080872,0.9994968328683171,False
01089.jpg,3,有漂浮物,有漂浮物,0.9997076392173767,0.9997076392173767,0.9997076392173767,0.9995116403733846,False
00888.jpg,0,有漂浮物,有漂浮物,0.9997102618217468,0.9997102618217468,0.9997102618217468,0.9994495885912329,False
00567.jpg,0,有漂浮物,有漂浮物,0.9997147917747498,0.9997147917747498,0.9997147917747498,0.9996020182588836,False
00571.jpg,3,有漂浮物,有漂浮物,0.9997151494026184,0.9997151494026184,0.9997151494026184,0.9996140598377679,False
00711.jpg,0,有漂浮物,有漂浮物,0.9997164607048035,0.9997164607048035,0.9997164607048035,0.999549791958998,False
00762.jpg,1,有漂浮物,有漂浮物,0.999717652797699,0.999717652797699,0.999717652797699,0.9995883569499711,False
00772.jpg,1,有漂浮物,有漂浮物,0.9997206330299377,0.9997206330299377,0.9997206330299377,0.9996056345844408,False
01143.jpg,2,有漂浮物,有漂浮物,0.9997312426567078,0.9997312426567078,0.9997312426567078,0.9995524305559229,False
00517.jpg,1,有漂浮物,有漂浮物,0.9997355341911316,0.9997355341911316,0.9997355341911316,0.9996039431134705,False
00677.jpg,0,有漂浮物,有漂浮物,0.999738872051239,0.999738872051239,0.999738872051239,0.9995583038107725,False
00608.jpg,3,有漂浮物,有漂浮物,0.9997411370277405,0.9997411370277405,0.9997411370277405,0.9996290194030735,False
01084.jpg,1,有漂浮物,有漂浮物,0.9997419714927673,0.9997419714927673,0.9997419714927673,0.9995700077415677,False
00445.jpg,3,有漂浮物,有漂浮物,0.9997462630271912,0.9997462630271912,0.9997462630271912,0.9996407318103593,False
01014.jpg,3,有漂浮物,有漂浮物,0.9997476935386658,0.9997476935386658,0.9997476935386658,0.9996186460921308,False
00612.jpg,3,有漂浮物,有漂浮物,0.9997478127479553,0.9997478127479553,0.9997478127479553,0.9995373227720847,False
00654.jpg,3,有漂浮物,有漂浮物,0.9997506737709045,0.9997506737709045,0.9997506737709045,0.9995647350006038,False
01206.jpg,3,有漂浮物,有漂浮物,0.9997524619102478,0.9997524619102478,0.9997524619102478,0.9995935750048375,False
00534.jpg,3,有漂浮物,有漂浮物,0.9997525811195374,0.9997525811195374,0.9997525811195374,0.9996091788489139,False
00919.jpg,0,有漂浮物,有漂浮物,0.9997525811195374,0.9997525811195374,0.9997525811195374,0.9995723627362167,False
00094.jpg,0,有漂浮物,有漂浮物,0.9997543692588806,0.9997543692588806,0.9997543692588806,0.9996317105833441,False
01238.jpg,3,有漂浮物,有漂浮物,0.9997562766075134,0.9997562766075134,0.9997562766075134,0.999597233851091,False
02106.jpg,2,乱堆,乱堆,0.9997565150260925,0.9997565150260925,0.9997565150260925,0.9995844647783088,False
00860.jpg,0,有漂浮物,有漂浮物,0.9997569918632507,0.9997569918632507,0.9997569918632507,0.9995681237924146,False
00145.jpg,3,有漂浮物,有漂浮物,0.9997583031654358,0.9997583031654358,0.9997583031654358,0.9995554790657479,False
00164.jpg,1,有漂浮物,有漂浮物,0.9997617602348328,0.9997617602348328,0.9997617602348328,0.999662814741896,False
01052.jpg,0,有漂浮物,有漂浮物,0.9997631907463074,0.9997631907463074,0.9997631907463074,0.9995371438417351,False
01192.jpg,3,有漂浮物,有漂浮物,0.9997639060020447,0.9997639060020447,0.9997639060020447,0.9995926089177374,False
01224.jpg,3,有漂浮物,有漂浮物,0.9997639060020447,0.9997639060020447,0.9997639060020447,0.999603614633088,False
01025.jpg,1,有漂浮物,有漂浮物,0.9997679591178894,0.9997679591178894,0.9997679591178894,0.9995704111206578,False
00748.jpg,1,有漂浮物,有漂浮物,0.999768078327179,0.999768078327179,0.999768078327179,0.9996942600264447,False
00997.jpg,3,有漂浮物,有漂浮物,0.9997690320014954,0.9997690320014954,0.9997690320014954,0.9996651345354621,False
00617.jpg,3,有漂浮物,有漂浮物,0.999769389629364,0.999769389629364,0.999769389629364,0.9996605059786816,False
01033.jpg,0,有漂浮物,有漂浮物,0.9997766613960266,0.9997766613960266,0.9997766613960266,0.9996231097175041,False
00799.jpg,1,有漂浮物,有漂浮物,0.9997770190238953,0.9997770190238953,0.9997770190238953,0.9995988958980888,False
01005.jpg,3,有漂浮物,有漂浮物,0.9997784495353699,0.9997784495353699,0.9997784495353699,0.9995856640598504,False
00662.jpg,3,有漂浮物,有漂浮物,0.9997791647911072,0.9997791647911072,0.9997791647911072,0.9996390807064017,False
00006.jpg,0,有漂浮物,有漂浮物,0.9997797608375549,0.9997797608375549,0.9997797608375549,0.9996349473658483,False
00922.jpg,3,有漂浮物,有漂浮物,0.9997817873954773,0.9997817873954773,0.9997817873954773,0.9996349801513134,False
00979.jpg,0,有漂浮物,有漂浮物,0.9997879862785339,0.9997879862785339,0.9997879862785339,0.9996226027433295,False
00736.jpg,0,有漂浮物,有漂浮物,0.9997881054878235,0.9997881054878235,0.9997881054878235,0.999675103208574,False
00619.jpg,1,有漂浮物,有漂浮物,0.9997890591621399,0.9997890591621399,0.9997890591621399,0.9996942725992994,False
00110.jpg,3,有漂浮物,有漂浮物,0.9997901320457458,0.9997901320457458,0.9997901320457458,0.9996677083254326,False
02120.jpg,1,乱占,乱占,0.9997901320457458,0.9997901320457458,0.9997901320457458,0.9996764654642902,False
01199.jpg,1,有漂浮物,有漂浮物,0.9997907280921936,0.9997907280921936,0.9997907280921936,0.9996826894712285,False
00482.jpg,2,有漂浮物,有漂浮物,0.9997914433479309,0.9997914433479309,0.9997914433479309,0.9996666048828047,False
00152.jpg,1,有漂浮物,有漂浮物,0.9997959733009338,0.9997959733009338,0.9997959733009338,0.9996086591854692,False
00543.jpg,3,有漂浮物,有漂浮物,0.9997965693473816,0.9997965693473816,0.9997965693473816,0.9996952739020344,False
00705.jpg,3,有漂浮物,有漂浮物,0.9997982382774353,0.9997982382774353,0.9997982382774353,0.9996322057268117,False
01002.jpg,1,有漂浮物,有漂浮物,0.9998034834861755,0.9998034834861755,0.9998034834861755,0.9996560984582175,False
00081.jpg,0,有漂浮物,有漂浮物,0.999804675579071,0.999804675579071,0.999804675579071,0.9997234405527706,False
00637.jpg,2,有漂浮物,有漂浮物,0.9998050332069397,0.9998050332069397,0.9998050332069397,0.9996453601925168,False
01074.jpg,0,有漂浮物,有漂浮物,0.9998053908348083,0.9998053908348083,0.9998053908348083,0.9996950043350807,False
00108.jpg,0,有漂浮物,有漂浮物,0.9998055100440979,0.9998055100440979,0.9998055100440979,0.9997082843692624,False
00943.jpg,1,有漂浮物,有漂浮物,0.9998064637184143,0.9998064637184143,0.9998064637184143,0.9997350534249563,False
00763.jpg,1,有漂浮物,有漂浮物,0.9998074173927307,0.9998074173927307,0.9998074173927307,0.9997330171972862,False
00995.jpg,1,有漂浮物,有漂浮物,0.9998090863227844,0.9998090863227844,0.9998090863227844,0.9996894962750957,False
01097.jpg,2,有漂浮物,有漂浮物,0.9998125433921814,0.9998125433921814,0.9998125433921814,0.9996380297670839,False
00186.jpg,2,有漂浮物,有漂浮物,0.999812662601471,0.999812662601471,0.999812662601471,0.9996604491025209,False
00829.jpg,0,有漂浮物,有漂浮物,0.9998133778572083,0.9998133778572083,0.9998133778572083,0.9996574023680296,False
00973.jpg,3,有漂浮物,有漂浮物,0.9998143315315247,0.9998143315315247,0.9998143315315247,0.9997482872931869,False
00873.jpg,0,有漂浮物,有漂浮物,0.9998158812522888,0.9998158812522888,0.9998158812522888,0.9996822071843781,False
00584.jpg,2,有漂浮物,有漂浮物,0.9998171925544739,0.9998171925544739,0.9998171925544739,0.9997404298919719,False
00869.jpg,0,有漂浮物,有漂浮物,0.999817430973053,0.999817430973053,0.999817430973053,0.9996674301946769,False
00065.jpg,3,有漂浮物,有漂浮物,0.999818742275238,0.999818742275238,0.999818742275238,0.9996963150479132,False
00670.jpg,3,有漂浮物,有漂浮物,0.9998224377632141,0.9998224377632141,0.9998224377632141,0.9997004873875994,False
01209.jpg,2,有漂浮物,有漂浮物,0.9998236298561096,0.9998236298561096,0.9998236298561096,0.9996518199186539,False
02113.jpg,3,乱占,乱占,0.9998241066932678,0.9998241066932678,0.9998241066932678,0.9997441295490717,False
01064.jpg,3,有漂浮物,有漂浮物,0.9998264908790588,0.9998264908790588,0.9998264908790588,0.9996593147516251,False
01028.jpg,3,有漂浮物,有漂浮物,0.9998279809951782,0.9998279809951782,0.9998279809951782,0.9997553027860704,False
00542.jpg,3,有漂浮物,有漂浮物,0.9998292922973633,0.9998292922973633,0.9998292922973633,0.9997547450111597,False
01050.jpg,0,有漂浮物,有漂浮物,0.999830961227417,0.999830961227417,0.999830961227417,0.9996876877121395,False
01045.jpg,3,有漂浮物,有漂浮物,0.9998347759246826,0.9998347759246826,0.9998347759246826,0.9997430807052297,False
00124.jpg,2,有漂浮物,有漂浮物,0.9998366832733154,0.9998366832733154,0.9998366832733154,0.9996798258216586,False
01034.jpg,1,有漂浮物,有漂浮物,0.9998382329940796,0.9998382329940796,0.9998382329940796,0.9997560376432375,False
00201.jpg,1,有漂浮物,有漂浮物,0.9998387098312378,0.9998387098312378,0.9998387098312378,0.9997514692513505,False
00516.jpg,0,有漂浮物,有漂浮物,0.9998390674591064,0.9998390674591064,0.9998390674591064,0.9997470129528665,False
00809.jpg,1,有漂浮物,有漂浮物,0.9998397827148438,0.9998397827148438,0.9998397827148438,0.999710723379394,False
00778.jpg,3,有漂浮物,有漂浮物,0.9998400211334229,0.9998400211334229,0.9998400211334229,0.9997906515272916,False
00921.jpg,2,有漂浮物,有漂浮物,0.9998408555984497,0.9998408555984497,0.9998408555984497,0.9997478975565173,False
00443.jpg,3,有漂浮物,有漂浮物,0.9998438358306885,0.9998438358306885,0.9998438358306885,0.9997786864696536,False
00658.jpg,3,有漂浮物,有漂浮物,0.9998444318771362,0.9998444318771362,0.9998444318771362,0.9997678169020219,False
00190.jpg,3,有漂浮物,有漂浮物,0.9998447895050049,0.9998447895050049,0.9998447895050049,0.999739966900961,False
01009.jpg,3,有漂浮物,有漂浮物,0.9998452663421631,0.9998452663421631,0.9998452663421631,0.9997159539925633,False
00614.jpg,1,有漂浮物,有漂浮物,0.9998455047607422,0.9998455047607422,0.9998455047607422,0.9997615237734863,False
00057.jpg,1,有漂浮物,有漂浮物,0.999848484992981,0.999848484992981,0.999848484992981,0.9997318885871209,False
