filename,relative_path,label,group_id,group_mode,fold
00881.jpg,训练集/00881.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00882.jpg,训练集/00882.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00883.jpg,训练集/00883.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00884.jpg,训练集/00884.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00885.jpg,训练集/00885.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00886.jpg,训练集/00886.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00887.jpg,训练集/00887.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00888.jpg,训练集/00888.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00889.jpg,训练集/00889.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00890.jpg,训练集/00890.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00891.jpg,训练集/00891.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00892.jpg,训练集/00892.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00893.jpg,训练集/00893.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00894.jpg,训练集/00894.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00895.jpg,训练集/00895.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00896.jpg,训练集/00896.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00897.jpg,训练集/00897.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00898.jpg,训练集/00898.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00899.jpg,训练集/00899.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00900.jpg,训练集/00900.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00901.jpg,训练集/00901.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00902.jpg,训练集/00902.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00903.jpg,训练集/00903.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00904.jpg,训练集/00904.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00905.jpg,训练集/00905.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00906.jpg,训练集/00906.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00907.jpg,训练集/00907.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00908.jpg,训练集/00908.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00909.jpg,训练集/00909.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00910.jpg,训练集/00910.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00911.jpg,训练集/00911.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00912.jpg,训练集/00912.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00913.jpg,训练集/00913.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00914.jpg,训练集/00914.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00915.jpg,训练集/00915.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00916.jpg,训练集/00916.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00917.jpg,训练集/00917.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00918.jpg,训练集/00918.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00919.jpg,训练集/00919.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00920.jpg,训练集/00920.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00921.jpg,训练集/00921.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00922.jpg,训练集/00922.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00923.jpg,训练集/00923.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00924.jpg,训练集/00924.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00925.jpg,训练集/00925.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00926.jpg,训练集/00926.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00927.jpg,训练集/00927.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00928.jpg,训练集/00928.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00929.jpg,训练集/00929.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00930.jpg,训练集/00930.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00931.jpg,训练集/00931.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00932.jpg,训练集/00932.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00933.jpg,训练集/00933.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00934.jpg,训练集/00934.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00935.jpg,训练集/00935.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00936.jpg,训练集/00936.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00937.jpg,训练集/00937.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00938.jpg,训练集/00938.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00939.jpg,训练集/00939.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00940.jpg,训练集/00940.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00941.jpg,训练集/00941.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00942.jpg,训练集/00942.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00943.jpg,训练集/00943.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00944.jpg,训练集/00944.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00945.jpg,训练集/00945.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00946.jpg,训练集/00946.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00947.jpg,训练集/00947.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00948.jpg,训练集/00948.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00949.jpg,训练集/00949.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00950.jpg,训练集/00950.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00951.jpg,训练集/00951.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00952.jpg,训练集/00952.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00953.jpg,训练集/00953.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00954.jpg,训练集/00954.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00955.jpg,训练集/00955.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00956.jpg,训练集/00956.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00957.jpg,训练集/00957.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00958.jpg,训练集/00958.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00959.jpg,训练集/00959.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00960.jpg,训练集/00960.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00961.jpg,训练集/00961.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00962.jpg,训练集/00962.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00963.jpg,训练集/00963.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00964.jpg,训练集/00964.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00965.jpg,训练集/00965.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00966.jpg,训练集/00966.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00967.jpg,训练集/00967.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00968.jpg,训练集/00968.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00969.jpg,训练集/00969.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00970.jpg,训练集/00970.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00971.jpg,训练集/00971.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00972.jpg,训练集/00972.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00973.jpg,训练集/00973.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00974.jpg,训练集/00974.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00975.jpg,训练集/00975.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00976.jpg,训练集/00976.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00977.jpg,训练集/00977.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00978.jpg,训练集/00978.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00979.jpg,训练集/00979.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00980.jpg,训练集/00980.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00981.jpg,训练集/00981.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00982.jpg,训练集/00982.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00983.jpg,训练集/00983.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00984.jpg,训练集/00984.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00985.jpg,训练集/00985.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00986.jpg,训练集/00986.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00987.jpg,训练集/00987.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00988.jpg,训练集/00988.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00989.jpg,训练集/00989.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00990.jpg,训练集/00990.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00991.jpg,训练集/00991.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00992.jpg,训练集/00992.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00993.jpg,训练集/00993.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00994.jpg,训练集/00994.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00995.jpg,训练集/00995.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00996.jpg,训练集/00996.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00997.jpg,训练集/00997.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00998.jpg,训练集/00998.jpg,有漂浮物,file_block_0005,provisional_sequence,0
00999.jpg,训练集/00999.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01000.jpg,训练集/01000.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01001.jpg,训练集/01001.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01002.jpg,训练集/01002.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01003.jpg,训练集/01003.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01004.jpg,训练集/01004.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01005.jpg,训练集/01005.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01006.jpg,训练集/01006.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01007.jpg,训练集/01007.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01008.jpg,训练集/01008.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01009.jpg,训练集/01009.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01010.jpg,训练集/01010.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01011.jpg,训练集/01011.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01012.jpg,训练集/01012.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01013.jpg,训练集/01013.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01014.jpg,训练集/01014.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01015.jpg,训练集/01015.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01016.jpg,训练集/01016.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01017.jpg,训练集/01017.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01018.jpg,训练集/01018.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01019.jpg,训练集/01019.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01020.jpg,训练集/01020.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01021.jpg,训练集/01021.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01022.jpg,训练集/01022.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01023.jpg,训练集/01023.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01024.jpg,训练集/01024.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01025.jpg,训练集/01025.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01026.jpg,训练集/01026.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01027.jpg,训练集/01027.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01028.jpg,训练集/01028.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01029.jpg,训练集/01029.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01030.jpg,训练集/01030.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01031.jpg,训练集/01031.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01032.jpg,训练集/01032.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01033.jpg,训练集/01033.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01034.jpg,训练集/01034.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01035.jpg,训练集/01035.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01036.jpg,训练集/01036.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01037.jpg,训练集/01037.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01038.jpg,训练集/01038.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01039.jpg,训练集/01039.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01040.jpg,训练集/01040.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01041.jpg,训练集/01041.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01042.jpg,训练集/01042.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01043.jpg,训练集/01043.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01044.jpg,训练集/01044.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01045.jpg,训练集/01045.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01046.jpg,训练集/01046.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01047.jpg,训练集/01047.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01048.jpg,训练集/01048.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01049.jpg,训练集/01049.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01050.jpg,训练集/01050.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01051.jpg,训练集/01051.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01052.jpg,训练集/01052.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01053.jpg,训练集/01053.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01054.jpg,训练集/01054.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01055.jpg,训练集/01055.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01056.jpg,训练集/01056.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01057.jpg,训练集/01057.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01058.jpg,训练集/01058.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01059.jpg,训练集/01059.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01060.jpg,训练集/01060.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01061.jpg,训练集/01061.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01062.jpg,训练集/01062.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01063.jpg,训练集/01063.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01064.jpg,训练集/01064.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01065.jpg,训练集/01065.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01066.jpg,训练集/01066.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01067.jpg,训练集/01067.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01068.jpg,训练集/01068.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01069.jpg,训练集/01069.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01070.jpg,训练集/01070.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01071.jpg,训练集/01071.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01072.jpg,训练集/01072.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01073.jpg,训练集/01073.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01074.jpg,训练集/01074.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01075.jpg,训练集/01075.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01076.jpg,训练集/01076.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01077.jpg,训练集/01077.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01078.jpg,训练集/01078.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01079.jpg,训练集/01079.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01080.jpg,训练集/01080.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01081.jpg,训练集/01081.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01082.jpg,训练集/01082.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01083.jpg,训练集/01083.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01084.jpg,训练集/01084.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01085.jpg,训练集/01085.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01086.jpg,训练集/01086.jpg,正常,file_block_0005,provisional_sequence,0
01087.jpg,训练集/01087.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01088.jpg,训练集/01088.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01089.jpg,训练集/01089.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01090.jpg,训练集/01090.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01091.jpg,训练集/01091.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01092.jpg,训练集/01092.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01093.jpg,训练集/01093.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01094.jpg,训练集/01094.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01095.jpg,训练集/01095.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01096.jpg,训练集/01096.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01097.jpg,训练集/01097.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01098.jpg,训练集/01098.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01099.jpg,训练集/01099.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01100.jpg,训练集/01100.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01101.jpg,训练集/01101.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01102.jpg,训练集/01102.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01103.jpg,训练集/01103.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01104.jpg,训练集/01104.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01105.jpg,训练集/01105.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01106.jpg,训练集/01106.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01107.jpg,训练集/01107.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01108.jpg,训练集/01108.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01109.jpg,训练集/01109.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01110.jpg,训练集/01110.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01111.jpg,训练集/01111.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01112.jpg,训练集/01112.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01113.jpg,训练集/01113.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01114.jpg,训练集/01114.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01115.jpg,训练集/01115.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01116.jpg,训练集/01116.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01117.jpg,训练集/01117.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01118.jpg,训练集/01118.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01119.jpg,训练集/01119.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01120.jpg,训练集/01120.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01121.jpg,训练集/01121.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01122.jpg,训练集/01122.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01123.jpg,训练集/01123.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01124.jpg,训练集/01124.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01125.jpg,训练集/01125.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01126.jpg,训练集/01126.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01127.jpg,训练集/01127.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01128.jpg,训练集/01128.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01129.jpg,训练集/01129.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01130.jpg,训练集/01130.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01131.jpg,训练集/01131.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01132.jpg,训练集/01132.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01133.jpg,训练集/01133.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01134.jpg,训练集/01134.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01135.jpg,训练集/01135.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01136.jpg,训练集/01136.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01137.jpg,训练集/01137.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01138.jpg,训练集/01138.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01139.jpg,训练集/01139.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01140.jpg,训练集/01140.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01141.jpg,训练集/01141.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01142.jpg,训练集/01142.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01143.jpg,训练集/01143.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01144.jpg,训练集/01144.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01145.jpg,训练集/01145.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01146.jpg,训练集/01146.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01147.jpg,训练集/01147.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01148.jpg,训练集/01148.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01149.jpg,训练集/01149.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01150.jpg,训练集/01150.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01151.jpg,训练集/01151.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01152.jpg,训练集/01152.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01153.jpg,训练集/01153.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01154.jpg,训练集/01154.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01155.jpg,训练集/01155.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01156.jpg,训练集/01156.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01157.jpg,训练集/01157.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01158.jpg,训练集/01158.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01159.jpg,训练集/01159.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01160.jpg,训练集/01160.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01161.jpg,训练集/01161.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01162.jpg,训练集/01162.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01163.jpg,训练集/01163.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01164.jpg,训练集/01164.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01165.jpg,训练集/01165.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01166.jpg,训练集/01166.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01167.jpg,训练集/01167.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01168.jpg,训练集/01168.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01169.jpg,训练集/01169.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01170.jpg,训练集/01170.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01171.jpg,训练集/01171.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01172.jpg,训练集/01172.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01173.jpg,训练集/01173.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01174.jpg,训练集/01174.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01175.jpg,训练集/01175.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01176.jpg,训练集/01176.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01177.jpg,训练集/01177.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01178.jpg,训练集/01178.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01179.jpg,训练集/01179.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01180.jpg,训练集/01180.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01181.jpg,训练集/01181.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01182.jpg,训练集/01182.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01183.jpg,训练集/01183.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01184.jpg,训练集/01184.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01185.jpg,训练集/01185.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01186.jpg,训练集/01186.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01187.jpg,训练集/01187.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01188.jpg,训练集/01188.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01189.jpg,训练集/01189.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01190.jpg,训练集/01190.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01191.jpg,训练集/01191.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01192.jpg,训练集/01192.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01193.jpg,训练集/01193.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01194.jpg,训练集/01194.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01195.jpg,训练集/01195.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01196.jpg,训练集/01196.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01197.jpg,训练集/01197.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01198.jpg,训练集/01198.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01199.jpg,训练集/01199.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01200.jpg,训练集/01200.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01201.jpg,训练集/01201.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01202.jpg,训练集/01202.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01203.jpg,训练集/01203.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01204.jpg,训练集/01204.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01205.jpg,训练集/01205.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01206.jpg,训练集/01206.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01207.jpg,训练集/01207.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01208.jpg,训练集/01208.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01209.jpg,训练集/01209.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01210.jpg,训练集/01210.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01211.jpg,训练集/01211.jpg,有漂浮物,file_block_0005,provisional_sequence,0
01212.jpg,训练集/01212.jpg,有漂浮物,file_block_0005,provisional_sequence,0
